,contextId,context,question
0,0980f97d-7bab-4532-b6d4-7e938435e9f5," Fashion District Ryerson Child Care Centre:
- Opened in the fall of 1990
- Located within Ryerson Public School at Bathurst and Dundas
- Blended kindergarten program with Toronto District School Board (TDSB)
- Before and after School program for children ages 6-10 years
- Model lab school for the School of Early Childhood
- Training ground for college students
- Manager: Debbie Wilson, Email: dwilson@georgebrown.ca, Centre Phone Number: 416-415-2505, Address: 96 Denison Avenue, Toronto ON, M5T 1E4
- Accommodates age groups from 3.8 years to 10 years
- Hours of Operation: 8 a.m. - 5:30 p.m.
- Catered by ""Wholesome Kids""
- Approved for the CWELCC program and follows guidelines from Toronto Children’s Services
- Inclusive fees, no additional charges for extracurricular activities or transportation
- Children under the age of 6 are eligible for fee reduction
- Waitlist sign up available on website
- Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559, Email: ask.george@georgebrown.ca for more information
- Visit Social Media Hub for updates and news
- Information on the website is subject to change without notice.

Additional Information:
- Fashion District Ryerson Child Care Centre is a lab school within the School of Early Childhood.
- College students can develop their skills in working with children and families as they complete the hands-on component of their academic program at this centre.
- Children under the age of 6 are eligible for fee reduction.
- To join the waitlist, please complete the form on the website and sign up to receive updates about application deadlines, college news, upcoming events, tours, and more.",What is the fall opening year of Fashion District Ryerson Child Care Centre?
1,0980f97d-7bab-4532-b6d4-7e938435e9f5," Fashion District Ryerson Child Care Centre:
- Opened in the fall of 1990
- Located within Ryerson Public School at Bathurst and Dundas
- Blended kindergarten program with Toronto District School Board (TDSB)
- Before and after School program for children ages 6-10 years
- Model lab school for the School of Early Childhood
- Training ground for college students
- Manager: Debbie Wilson, Email: dwilson@georgebrown.ca, Centre Phone Number: 416-415-2505, Address: 96 Denison Avenue, Toronto ON, M5T 1E4
- Accommodates age groups from 3.8 years to 10 years
- Hours of Operation: 8 a.m. - 5:30 p.m.
- Catered by ""Wholesome Kids""
- Approved for the CWELCC program and follows guidelines from Toronto Children’s Services
- Inclusive fees, no additional charges for extracurricular activities or transportation
- Children under the age of 6 are eligible for fee reduction
- Waitlist sign up available on website
- Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559, Email: ask.george@georgebrown.ca for more information
- Visit Social Media Hub for updates and news
- Information on the website is subject to change without notice.

Additional Information:
- Fashion District Ryerson Child Care Centre is a lab school within the School of Early Childhood.
- College students can develop their skills in working with children and families as they complete the hands-on component of their academic program at this centre.
- Children under the age of 6 are eligible for fee reduction.
- To join the waitlist, please complete the form on the website and sign up to receive updates about application deadlines, college news, upcoming events, tours, and more.",", Where is the centre located within Toronto?"
2,0980f97d-7bab-4532-b6d4-7e938435e9f5," Fashion District Ryerson Child Care Centre:
- Opened in the fall of 1990
- Located within Ryerson Public School at Bathurst and Dundas
- Blended kindergarten program with Toronto District School Board (TDSB)
- Before and after School program for children ages 6-10 years
- Model lab school for the School of Early Childhood
- Training ground for college students
- Manager: Debbie Wilson, Email: dwilson@georgebrown.ca, Centre Phone Number: 416-415-2505, Address: 96 Denison Avenue, Toronto ON, M5T 1E4
- Accommodates age groups from 3.8 years to 10 years
- Hours of Operation: 8 a.m. - 5:30 p.m.
- Catered by ""Wholesome Kids""
- Approved for the CWELCC program and follows guidelines from Toronto Children’s Services
- Inclusive fees, no additional charges for extracurricular activities or transportation
- Children under the age of 6 are eligible for fee reduction
- Waitlist sign up available on website
- Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559, Email: ask.george@georgebrown.ca for more information
- Visit Social Media Hub for updates and news
- Information on the website is subject to change without notice.

Additional Information:
- Fashion District Ryerson Child Care Centre is a lab school within the School of Early Childhood.
- College students can develop their skills in working with children and families as they complete the hands-on component of their academic program at this centre.
- Children under the age of 6 are eligible for fee reduction.
- To join the waitlist, please complete the form on the website and sign up to receive updates about application deadlines, college news, upcoming events, tours, and more.",", What kind of school board does it blend with?"
3,0980f97d-7bab-4532-b6d4-7e938435e9f5," Fashion District Ryerson Child Care Centre:
- Opened in the fall of 1990
- Located within Ryerson Public School at Bathurst and Dundas
- Blended kindergarten program with Toronto District School Board (TDSB)
- Before and after School program for children ages 6-10 years
- Model lab school for the School of Early Childhood
- Training ground for college students
- Manager: Debbie Wilson, Email: dwilson@georgebrown.ca, Centre Phone Number: 416-415-2505, Address: 96 Denison Avenue, Toronto ON, M5T 1E4
- Accommodates age groups from 3.8 years to 10 years
- Hours of Operation: 8 a.m. - 5:30 p.m.
- Catered by ""Wholesome Kids""
- Approved for the CWELCC program and follows guidelines from Toronto Children’s Services
- Inclusive fees, no additional charges for extracurricular activities or transportation
- Children under the age of 6 are eligible for fee reduction
- Waitlist sign up available on website
- Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559, Email: ask.george@georgebrown.ca for more information
- Visit Social Media Hub for updates and news
- Information on the website is subject to change without notice.

Additional Information:
- Fashion District Ryerson Child Care Centre is a lab school within the School of Early Childhood.
- College students can develop their skills in working with children and families as they complete the hands-on component of their academic program at this centre.
- Children under the age of 6 are eligible for fee reduction.
- To join the waitlist, please complete the form on the website and sign up to receive updates about application deadlines, college news, upcoming events, tours, and more.",", What age groups does the centre accommodate?"
4,0980f97d-7bab-4532-b6d4-7e938435e9f5," Fashion District Ryerson Child Care Centre:
- Opened in the fall of 1990
- Located within Ryerson Public School at Bathurst and Dundas
- Blended kindergarten program with Toronto District School Board (TDSB)
- Before and after School program for children ages 6-10 years
- Model lab school for the School of Early Childhood
- Training ground for college students
- Manager: Debbie Wilson, Email: dwilson@georgebrown.ca, Centre Phone Number: 416-415-2505, Address: 96 Denison Avenue, Toronto ON, M5T 1E4
- Accommodates age groups from 3.8 years to 10 years
- Hours of Operation: 8 a.m. - 5:30 p.m.
- Catered by ""Wholesome Kids""
- Approved for the CWELCC program and follows guidelines from Toronto Children’s Services
- Inclusive fees, no additional charges for extracurricular activities or transportation
- Children under the age of 6 are eligible for fee reduction
- Waitlist sign up available on website
- Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559, Email: ask.george@georgebrown.ca for more information
- Visit Social Media Hub for updates and news
- Information on the website is subject to change without notice.

Additional Information:
- Fashion District Ryerson Child Care Centre is a lab school within the School of Early Childhood.
- College students can develop their skills in working with children and families as they complete the hands-on component of their academic program at this centre.
- Children under the age of 6 are eligible for fee reduction.
- To join the waitlist, please complete the form on the website and sign up to receive updates about application deadlines, college news, upcoming events, tours, and more.",", What are the hours of operation for the centre?"
5,0980f97d-7bab-4532-b6d4-7e938435e9f5," Fashion District Ryerson Child Care Centre:
- Opened in the fall of 1990
- Located within Ryerson Public School at Bathurst and Dundas
- Blended kindergarten program with Toronto District School Board (TDSB)
- Before and after School program for children ages 6-10 years
- Model lab school for the School of Early Childhood
- Training ground for college students
- Manager: Debbie Wilson, Email: dwilson@georgebrown.ca, Centre Phone Number: 416-415-2505, Address: 96 Denison Avenue, Toronto ON, M5T 1E4
- Accommodates age groups from 3.8 years to 10 years
- Hours of Operation: 8 a.m. - 5:30 p.m.
- Catered by ""Wholesome Kids""
- Approved for the CWELCC program and follows guidelines from Toronto Children’s Services
- Inclusive fees, no additional charges for extracurricular activities or transportation
- Children under the age of 6 are eligible for fee reduction
- Waitlist sign up available on website
- Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559, Email: ask.george@georgebrown.ca for more information
- Visit Social Media Hub for updates and news
- Information on the website is subject to change without notice.

Additional Information:
- Fashion District Ryerson Child Care Centre is a lab school within the School of Early Childhood.
- College students can develop their skills in working with children and families as they complete the hands-on component of their academic program at this centre.
- Children under the age of 6 are eligible for fee reduction.
- To join the waitlist, please complete the form on the website and sign up to receive updates about application deadlines, college news, upcoming events, tours, and more.",", Who manages the centre and how can I contact them?"
6,0980f97d-7bab-4532-b6d4-7e938435e9f5," Fashion District Ryerson Child Care Centre:
- Opened in the fall of 1990
- Located within Ryerson Public School at Bathurst and Dundas
- Blended kindergarten program with Toronto District School Board (TDSB)
- Before and after School program for children ages 6-10 years
- Model lab school for the School of Early Childhood
- Training ground for college students
- Manager: Debbie Wilson, Email: dwilson@georgebrown.ca, Centre Phone Number: 416-415-2505, Address: 96 Denison Avenue, Toronto ON, M5T 1E4
- Accommodates age groups from 3.8 years to 10 years
- Hours of Operation: 8 a.m. - 5:30 p.m.
- Catered by ""Wholesome Kids""
- Approved for the CWELCC program and follows guidelines from Toronto Children’s Services
- Inclusive fees, no additional charges for extracurricular activities or transportation
- Children under the age of 6 are eligible for fee reduction
- Waitlist sign up available on website
- Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559, Email: ask.george@georgebrown.ca for more information
- Visit Social Media Hub for updates and news
- Information on the website is subject to change without notice.

Additional Information:
- Fashion District Ryerson Child Care Centre is a lab school within the School of Early Childhood.
- College students can develop their skills in working with children and families as they complete the hands-on component of their academic program at this centre.
- Children under the age of 6 are eligible for fee reduction.
- To join the waitlist, please complete the form on the website and sign up to receive updates about application deadlines, college news, upcoming events, tours, and more.",", Is the centre approved for the CWELCC program and what guidelines does it follow?"
7,0980f97d-7bab-4532-b6d4-7e938435e9f5," Fashion District Ryerson Child Care Centre:
- Opened in the fall of 1990
- Located within Ryerson Public School at Bathurst and Dundas
- Blended kindergarten program with Toronto District School Board (TDSB)
- Before and after School program for children ages 6-10 years
- Model lab school for the School of Early Childhood
- Training ground for college students
- Manager: Debbie Wilson, Email: dwilson@georgebrown.ca, Centre Phone Number: 416-415-2505, Address: 96 Denison Avenue, Toronto ON, M5T 1E4
- Accommodates age groups from 3.8 years to 10 years
- Hours of Operation: 8 a.m. - 5:30 p.m.
- Catered by ""Wholesome Kids""
- Approved for the CWELCC program and follows guidelines from Toronto Children’s Services
- Inclusive fees, no additional charges for extracurricular activities or transportation
- Children under the age of 6 are eligible for fee reduction
- Waitlist sign up available on website
- Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559, Email: ask.george@georgebrown.ca for more information
- Visit Social Media Hub for updates and news
- Information on the website is subject to change without notice.

Additional Information:
- Fashion District Ryerson Child Care Centre is a lab school within the School of Early Childhood.
- College students can develop their skills in working with children and families as they complete the hands-on component of their academic program at this centre.
- Children under the age of 6 are eligible for fee reduction.
- To join the waitlist, please complete the form on the website and sign up to receive updates about application deadlines, college news, upcoming events, tours, and more.",", Are there any additional charges for extracurricular activities or transportation?"
8,0980f97d-7bab-4532-b6d4-7e938435e9f5," Fashion District Ryerson Child Care Centre:
- Opened in the fall of 1990
- Located within Ryerson Public School at Bathurst and Dundas
- Blended kindergarten program with Toronto District School Board (TDSB)
- Before and after School program for children ages 6-10 years
- Model lab school for the School of Early Childhood
- Training ground for college students
- Manager: Debbie Wilson, Email: dwilson@georgebrown.ca, Centre Phone Number: 416-415-2505, Address: 96 Denison Avenue, Toronto ON, M5T 1E4
- Accommodates age groups from 3.8 years to 10 years
- Hours of Operation: 8 a.m. - 5:30 p.m.
- Catered by ""Wholesome Kids""
- Approved for the CWELCC program and follows guidelines from Toronto Children’s Services
- Inclusive fees, no additional charges for extracurricular activities or transportation
- Children under the age of 6 are eligible for fee reduction
- Waitlist sign up available on website
- Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559, Email: ask.george@georgebrown.ca for more information
- Visit Social Media Hub for updates and news
- Information on the website is subject to change without notice.

Additional Information:
- Fashion District Ryerson Child Care Centre is a lab school within the School of Early Childhood.
- College students can develop their skills in working with children and families as they complete the hands-on component of their academic program at this centre.
- Children under the age of 6 are eligible for fee reduction.
- To join the waitlist, please complete the form on the website and sign up to receive updates about application deadlines, college news, upcoming events, tours, and more.",", Are children under 6 years old eligible for fee reduction?"
9,0980f97d-7bab-4532-b6d4-7e938435e9f5," Fashion District Ryerson Child Care Centre:
- Opened in the fall of 1990
- Located within Ryerson Public School at Bathurst and Dundas
- Blended kindergarten program with Toronto District School Board (TDSB)
- Before and after School program for children ages 6-10 years
- Model lab school for the School of Early Childhood
- Training ground for college students
- Manager: Debbie Wilson, Email: dwilson@georgebrown.ca, Centre Phone Number: 416-415-2505, Address: 96 Denison Avenue, Toronto ON, M5T 1E4
- Accommodates age groups from 3.8 years to 10 years
- Hours of Operation: 8 a.m. - 5:30 p.m.
- Catered by ""Wholesome Kids""
- Approved for the CWELCC program and follows guidelines from Toronto Children’s Services
- Inclusive fees, no additional charges for extracurricular activities or transportation
- Children under the age of 6 are eligible for fee reduction
- Waitlist sign up available on website
- Contact George Brown College at 416-415-2000 or TTY: 1-877-515-5559, Email: ask.george@georgebrown.ca for more information
- Visit Social Media Hub for updates and news
- Information on the website is subject to change without notice.

Additional Information:
- Fashion District Ryerson Child Care Centre is a lab school within the School of Early Childhood.
- College students can develop their skills in working with children and families as they complete the hands-on component of their academic program at this centre.
- Children under the age of 6 are eligible for fee reduction.
- To join the waitlist, please complete the form on the website and sign up to receive updates about application deadlines, college news, upcoming events, tours, and more.",", How can one join the waitlist and receive updates about application deadlines and more?"
