,contextId,context,question
0,3e7007a4-c6bf-4254-be7b-111bcf53239a," The phone number of George Brown College is 416-415-2000. Their TTY number is 1-877-515-5559. The email address to contact them is ask.george@georgebrown.ca. They have a social media hub for visitors to check out. Their website information is subject to change without notice and should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements. There are application deadlines, college news, upcoming events, and tours that one can sign up for by providing their email address on the website.",What is the phone number to contact George Brown College?
1,3e7007a4-c6bf-4254-be7b-111bcf53239a," The phone number of George Brown College is 416-415-2000. Their TTY number is 1-877-515-5559. The email address to contact them is ask.george@georgebrown.ca. They have a social media hub for visitors to check out. Their website information is subject to change without notice and should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements. There are application deadlines, college news, upcoming events, and tours that one can sign up for by providing their email address on the website.",", What is the TTY number for George Brown College?"
2,3e7007a4-c6bf-4254-be7b-111bcf53239a," The phone number of George Brown College is 416-415-2000. Their TTY number is 1-877-515-5559. The email address to contact them is ask.george@georgebrown.ca. They have a social media hub for visitors to check out. Their website information is subject to change without notice and should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements. There are application deadlines, college news, upcoming events, and tours that one can sign up for by providing their email address on the website.",", How can I reach out to George Brown College via email?"
3,3e7007a4-c6bf-4254-be7b-111bcf53239a," The phone number of George Brown College is 416-415-2000. Their TTY number is 1-877-515-5559. The email address to contact them is ask.george@georgebrown.ca. They have a social media hub for visitors to check out. Their website information is subject to change without notice and should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements. There are application deadlines, college news, upcoming events, and tours that one can sign up for by providing their email address on the website.",", Where can I find George Brown College's social media hub?"
4,3e7007a4-c6bf-4254-be7b-111bcf53239a," The phone number of George Brown College is 416-415-2000. Their TTY number is 1-877-515-5559. The email address to contact them is ask.george@georgebrown.ca. They have a social media hub for visitors to check out. Their website information is subject to change without notice and should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements. There are application deadlines, college news, upcoming events, and tours that one can sign up for by providing their email address on the website.",", Is the information on George Brown College's website subject to change?"
5,3e7007a4-c6bf-4254-be7b-111bcf53239a," The phone number of George Brown College is 416-415-2000. Their TTY number is 1-877-515-5559. The email address to contact them is ask.george@georgebrown.ca. They have a social media hub for visitors to check out. Their website information is subject to change without notice and should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements. There are application deadlines, college news, upcoming events, and tours that one can sign up for by providing their email address on the website.",", What should I note about the information on George Brown College's website?"
6,3e7007a4-c6bf-4254-be7b-111bcf53239a," The phone number of George Brown College is 416-415-2000. Their TTY number is 1-877-515-5559. The email address to contact them is ask.george@georgebrown.ca. They have a social media hub for visitors to check out. Their website information is subject to change without notice and should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements. There are application deadlines, college news, upcoming events, and tours that one can sign up for by providing their email address on the website.",", What are the fee requirements at George Brown College that students need to verify?"
7,3e7007a4-c6bf-4254-be7b-111bcf53239a," The phone number of George Brown College is 416-415-2000. Their TTY number is 1-877-515-5559. The email address to contact them is ask.george@georgebrown.ca. They have a social media hub for visitors to check out. Their website information is subject to change without notice and should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements. There are application deadlines, college news, upcoming events, and tours that one can sign up for by providing their email address on the website.",", Are there application deadlines at George Brown College?"
8,3e7007a4-c6bf-4254-be7b-111bcf53239a," The phone number of George Brown College is 416-415-2000. Their TTY number is 1-877-515-5559. The email address to contact them is ask.george@georgebrown.ca. They have a social media hub for visitors to check out. Their website information is subject to change without notice and should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements. There are application deadlines, college news, upcoming events, and tours that one can sign up for by providing their email address on the website.",", Where can I sign up for college news, upcoming events, and tours on the George Brown College website?"
9,3e7007a4-c6bf-4254-be7b-111bcf53239a," The phone number of George Brown College is 416-415-2000. Their TTY number is 1-877-515-5559. The email address to contact them is ask.george@georgebrown.ca. They have a social media hub for visitors to check out. Their website information is subject to change without notice and should not be considered as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements. There are application deadlines, college news, upcoming events, and tours that one can sign up for by providing their email address on the website.",?
