,contextId,context,question
0,99147c22-ca2b-4f19-a2bc-d291f5f83ad6," The students of the School of Media and Performing Arts at George Brown College will broadcast their live performances on YouTube in June 2021. Donations to the COVID-19 Student Emergency Relief Fund are requested instead of admission fees for these performances. The fund supports students who have experienced financial hardships due to the pandemic. Donors will receive a tax receipt for donations of $20 or more via email. For more information on making a donation or other ways to support, contact Gabriella Goutam at gabriella.goutam@georgebrown.ca or 416-415-5000 ext. 3289. For questions about the Love and Information play, contact Cindy.Bautista@georgebrown.ca. The George Brown College Foundation manages the fund and 100% of donations go to the fund.

Contact Information:
- Gabriella Goutam: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289
- Cindy Bautista: Cindy.Bautista@georgebrown.ca

Event Information:
- Performances will be broadcast live on YouTube in June 2021
- Donations requested instead of admission fees for performances

Donation Information:
- COVID-19 Student Emergency Relief Fund
- Supports students studying at George Brown College who have experienced financial hardships due to the pandemic
- 100% of donations go to the fund
- Tax receipts sent via email for donations of $20 or more.",* Who should contacts be addressed for inquiries about making a donation?
1,99147c22-ca2b-4f19-a2bc-d291f5f83ad6," The students of the School of Media and Performing Arts at George Brown College will broadcast their live performances on YouTube in June 2021. Donations to the COVID-19 Student Emergency Relief Fund are requested instead of admission fees for these performances. The fund supports students who have experienced financial hardships due to the pandemic. Donors will receive a tax receipt for donations of $20 or more via email. For more information on making a donation or other ways to support, contact Gabriella Goutam at gabriella.goutam@georgebrown.ca or 416-415-5000 ext. 3289. For questions about the Love and Information play, contact Cindy.Bautista@georgebrown.ca. The George Brown College Foundation manages the fund and 100% of donations go to the fund.

Contact Information:
- Gabriella Goutam: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289
- Cindy Bautista: Cindy.Bautista@georgebrown.ca

Event Information:
- Performances will be broadcast live on YouTube in June 2021
- Donations requested instead of admission fees for performances

Donation Information:
- COVID-19 Student Emergency Relief Fund
- Supports students studying at George Brown College who have experienced financial hardships due to the pandemic
- 100% of donations go to the fund
- Tax receipts sent via email for donations of $20 or more.",", What is the email address for Gabriella Goutam?"
2,99147c22-ca2b-4f19-a2bc-d291f5f83ad6," The students of the School of Media and Performing Arts at George Brown College will broadcast their live performances on YouTube in June 2021. Donations to the COVID-19 Student Emergency Relief Fund are requested instead of admission fees for these performances. The fund supports students who have experienced financial hardships due to the pandemic. Donors will receive a tax receipt for donations of $20 or more via email. For more information on making a donation or other ways to support, contact Gabriella Goutam at gabriella.goutam@georgebrown.ca or 416-415-5000 ext. 3289. For questions about the Love and Information play, contact Cindy.Bautista@georgebrown.ca. The George Brown College Foundation manages the fund and 100% of donations go to the fund.

Contact Information:
- Gabriella Goutam: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289
- Cindy Bautista: Cindy.Bautista@georgebrown.ca

Event Information:
- Performances will be broadcast live on YouTube in June 2021
- Donations requested instead of admission fees for performances

Donation Information:
- COVID-19 Student Emergency Relief Fund
- Supports students studying at George Brown College who have experienced financial hardships due to the pandemic
- 100% of donations go to the fund
- Tax receipts sent via email for donations of $20 or more.",", What phone number can be used to reach Gabriella Goutam?"
3,99147c22-ca2b-4f19-a2bc-d291f5f83ad6," The students of the School of Media and Performing Arts at George Brown College will broadcast their live performances on YouTube in June 2021. Donations to the COVID-19 Student Emergency Relief Fund are requested instead of admission fees for these performances. The fund supports students who have experienced financial hardships due to the pandemic. Donors will receive a tax receipt for donations of $20 or more via email. For more information on making a donation or other ways to support, contact Gabriella Goutam at gabriella.goutam@georgebrown.ca or 416-415-5000 ext. 3289. For questions about the Love and Information play, contact Cindy.Bautista@georgebrown.ca. The George Brown College Foundation manages the fund and 100% of donations go to the fund.

Contact Information:
- Gabriella Goutam: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289
- Cindy Bautista: Cindy.Bautista@georgebrown.ca

Event Information:
- Performances will be broadcast live on YouTube in June 2021
- Donations requested instead of admission fees for performances

Donation Information:
- COVID-19 Student Emergency Relief Fund
- Supports students studying at George Brown College who have experienced financial hardships due to the pandemic
- 100% of donations go to the fund
- Tax receipts sent via email for donations of $20 or more.",", In what month will the live performances be broadcast on YouTube?"
4,99147c22-ca2b-4f19-a2bc-d291f5f83ad6," The students of the School of Media and Performing Arts at George Brown College will broadcast their live performances on YouTube in June 2021. Donations to the COVID-19 Student Emergency Relief Fund are requested instead of admission fees for these performances. The fund supports students who have experienced financial hardships due to the pandemic. Donors will receive a tax receipt for donations of $20 or more via email. For more information on making a donation or other ways to support, contact Gabriella Goutam at gabriella.goutam@georgebrown.ca or 416-415-5000 ext. 3289. For questions about the Love and Information play, contact Cindy.Bautista@georgebrown.ca. The George Brown College Foundation manages the fund and 100% of donations go to the fund.

Contact Information:
- Gabriella Goutam: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289
- Cindy Bautista: Cindy.Bautista@georgebrown.ca

Event Information:
- Performances will be broadcast live on YouTube in June 2021
- Donations requested instead of admission fees for performances

Donation Information:
- COVID-19 Student Emergency Relief Fund
- Supports students studying at George Brown College who have experienced financial hardships due to the pandemic
- 100% of donations go to the fund
- Tax receipts sent via email for donations of $20 or more.",", What is the alternative to paying admission fees for these performances?"
5,99147c22-ca2b-4f19-a2bc-d291f5f83ad6," The students of the School of Media and Performing Arts at George Brown College will broadcast their live performances on YouTube in June 2021. Donations to the COVID-19 Student Emergency Relief Fund are requested instead of admission fees for these performances. The fund supports students who have experienced financial hardships due to the pandemic. Donors will receive a tax receipt for donations of $20 or more via email. For more information on making a donation or other ways to support, contact Gabriella Goutam at gabriella.goutam@georgebrown.ca or 416-415-5000 ext. 3289. For questions about the Love and Information play, contact Cindy.Bautista@georgebrown.ca. The George Brown College Foundation manages the fund and 100% of donations go to the fund.

Contact Information:
- Gabriella Goutam: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289
- Cindy Bautista: Cindy.Bautista@georgebrown.ca

Event Information:
- Performances will be broadcast live on YouTube in June 2021
- Donations requested instead of admission fees for performances

Donation Information:
- COVID-19 Student Emergency Relief Fund
- Supports students studying at George Brown College who have experienced financial hardships due to the pandemic
- 100% of donations go to the fund
- Tax receipts sent via email for donations of $20 or more.",", What is the name of the fund that donations are being directed towards?"
6,99147c22-ca2b-4f19-a2bc-d291f5f83ad6," The students of the School of Media and Performing Arts at George Brown College will broadcast their live performances on YouTube in June 2021. Donations to the COVID-19 Student Emergency Relief Fund are requested instead of admission fees for these performances. The fund supports students who have experienced financial hardships due to the pandemic. Donors will receive a tax receipt for donations of $20 or more via email. For more information on making a donation or other ways to support, contact Gabriella Goutam at gabriella.goutam@georgebrown.ca or 416-415-5000 ext. 3289. For questions about the Love and Information play, contact Cindy.Bautista@georgebrown.ca. The George Brown College Foundation manages the fund and 100% of donations go to the fund.

Contact Information:
- Gabriella Goutam: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289
- Cindy Bautista: Cindy.Bautista@georgebrown.ca

Event Information:
- Performances will be broadcast live on YouTube in June 2021
- Donations requested instead of admission fees for performances

Donation Information:
- COVID-19 Student Emergency Relief Fund
- Supports students studying at George Brown College who have experienced financial hardships due to the pandemic
- 100% of donations go to the fund
- Tax receipts sent via email for donations of $20 or more.",", Who manages the COVID-19 Student Emergency Relief Fund at George Brown College?"
7,99147c22-ca2b-4f19-a2bc-d291f5f83ad6," The students of the School of Media and Performing Arts at George Brown College will broadcast their live performances on YouTube in June 2021. Donations to the COVID-19 Student Emergency Relief Fund are requested instead of admission fees for these performances. The fund supports students who have experienced financial hardships due to the pandemic. Donors will receive a tax receipt for donations of $20 or more via email. For more information on making a donation or other ways to support, contact Gabriella Goutam at gabriella.goutam@georgebrown.ca or 416-415-5000 ext. 3289. For questions about the Love and Information play, contact Cindy.Bautista@georgebrown.ca. The George Brown College Foundation manages the fund and 100% of donations go to the fund.

Contact Information:
- Gabriella Goutam: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289
- Cindy Bautista: Cindy.Bautista@georgebrown.ca

Event Information:
- Performances will be broadcast live on YouTube in June 2021
- Donations requested instead of admission fees for performances

Donation Information:
- COVID-19 Student Emergency Relief Fund
- Supports students studying at George Brown College who have experienced financial hardships due to the pandemic
- 100% of donations go to the fund
- Tax receipts sent via email for donations of $20 or more.",", How can one support the cause aside from making a donation?"
8,99147c22-ca2b-4f19-a2bc-d291f5f83ad6," The students of the School of Media and Performing Arts at George Brown College will broadcast their live performances on YouTube in June 2021. Donations to the COVID-19 Student Emergency Relief Fund are requested instead of admission fees for these performances. The fund supports students who have experienced financial hardships due to the pandemic. Donors will receive a tax receipt for donations of $20 or more via email. For more information on making a donation or other ways to support, contact Gabriella Goutam at gabriella.goutam@georgebrown.ca or 416-415-5000 ext. 3289. For questions about the Love and Information play, contact Cindy.Bautista@georgebrown.ca. The George Brown College Foundation manages the fund and 100% of donations go to the fund.

Contact Information:
- Gabriella Goutam: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289
- Cindy Bautista: Cindy.Bautista@georgebrown.ca

Event Information:
- Performances will be broadcast live on YouTube in June 2021
- Donations requested instead of admission fees for performances

Donation Information:
- COVID-19 Student Emergency Relief Fund
- Supports students studying at George Brown College who have experienced financial hardships due to the pandemic
- 100% of donations go to the fund
- Tax receipts sent via email for donations of $20 or more.",", For whom does the fund provide assistance?"
9,99147c22-ca2b-4f19-a2bc-d291f5f83ad6," The students of the School of Media and Performing Arts at George Brown College will broadcast their live performances on YouTube in June 2021. Donations to the COVID-19 Student Emergency Relief Fund are requested instead of admission fees for these performances. The fund supports students who have experienced financial hardships due to the pandemic. Donors will receive a tax receipt for donations of $20 or more via email. For more information on making a donation or other ways to support, contact Gabriella Goutam at gabriella.goutam@georgebrown.ca or 416-415-5000 ext. 3289. For questions about the Love and Information play, contact Cindy.Bautista@georgebrown.ca. The George Brown College Foundation manages the fund and 100% of donations go to the fund.

Contact Information:
- Gabriella Goutam: gabriella.goutam@georgebrown.ca, 416-415-5000 ext. 3289
- Cindy Bautista: Cindy.Bautista@georgebrown.ca

Event Information:
- Performances will be broadcast live on YouTube in June 2021
- Donations requested instead of admission fees for performances

Donation Information:
- COVID-19 Student Emergency Relief Fund
- Supports students studying at George Brown College who have experienced financial hardships due to the pandemic
- 100% of donations go to the fund
- Tax receipts sent via email for donations of $20 or more.",", Do tax receipts come via email for all donations, What is the minimum amount required to receive a tax receipt?"
