,contextId,context,question
0,7b987b16-fd40-4357-8a1c-51cd259f1fce," Casa Loma Campus is located at 175 Kendal Avenue, Toronto ON M5R 1M3, and also includes buildings at 160 Kendal Avenue, 1 Dartnell Avenue, 146 Kendal Avenue, and 500 Macpherson Avenue, all in Toronto ON. The main subway stop for Casa Loma Campus is Dupont station on Line 1 (Yonge-University-Spadina). There are pay parking lots located on Macpherson and Bridgman avenues. The campus is home to various academic centers and schools, with buildings labeled as Building B (Floors 1-4) and Building C (Floors 1-5), and Buildings D, E, and F. For more information, check the floor plans and department guides provided on the website or visit parkopedia.ca for parking lot information. The campus tours showcase common areas including the cafeteria, library, gym, student services, and other facilities. Prospective students can learn more about application deadlines, college news, upcoming events, and tours by providing their email address to be kept in the loop.",What is the location of Casa Loma Campus?
1,7b987b16-fd40-4357-8a1c-51cd259f1fce," Casa Loma Campus is located at 175 Kendal Avenue, Toronto ON M5R 1M3, and also includes buildings at 160 Kendal Avenue, 1 Dartnell Avenue, 146 Kendal Avenue, and 500 Macpherson Avenue, all in Toronto ON. The main subway stop for Casa Loma Campus is Dupont station on Line 1 (Yonge-University-Spadina). There are pay parking lots located on Macpherson and Bridgman avenues. The campus is home to various academic centers and schools, with buildings labeled as Building B (Floors 1-4) and Building C (Floors 1-5), and Buildings D, E, and F. For more information, check the floor plans and department guides provided on the website or visit parkopedia.ca for parking lot information. The campus tours showcase common areas including the cafeteria, library, gym, student services, and other facilities. Prospective students can learn more about application deadlines, college news, upcoming events, and tours by providing their email address to be kept in the loop.",", Where are the pay parking lots for Casa Loma Campus?"
2,7b987b16-fd40-4357-8a1c-51cd259f1fce," Casa Loma Campus is located at 175 Kendal Avenue, Toronto ON M5R 1M3, and also includes buildings at 160 Kendal Avenue, 1 Dartnell Avenue, 146 Kendal Avenue, and 500 Macpherson Avenue, all in Toronto ON. The main subway stop for Casa Loma Campus is Dupont station on Line 1 (Yonge-University-Spadina). There are pay parking lots located on Macpherson and Bridgman avenues. The campus is home to various academic centers and schools, with buildings labeled as Building B (Floors 1-4) and Building C (Floors 1-5), and Buildings D, E, and F. For more information, check the floor plans and department guides provided on the website or visit parkopedia.ca for parking lot information. The campus tours showcase common areas including the cafeteria, library, gym, student services, and other facilities. Prospective students can learn more about application deadlines, college news, upcoming events, and tours by providing their email address to be kept in the loop.",", What buildings make up Casa Loma Campus and where are they located?"
3,7b987b16-fd40-4357-8a1c-51cd259f1fce," Casa Loma Campus is located at 175 Kendal Avenue, Toronto ON M5R 1M3, and also includes buildings at 160 Kendal Avenue, 1 Dartnell Avenue, 146 Kendal Avenue, and 500 Macpherson Avenue, all in Toronto ON. The main subway stop for Casa Loma Campus is Dupont station on Line 1 (Yonge-University-Spadina). There are pay parking lots located on Macpherson and Bridgman avenues. The campus is home to various academic centers and schools, with buildings labeled as Building B (Floors 1-4) and Building C (Floors 1-5), and Buildings D, E, and F. For more information, check the floor plans and department guides provided on the website or visit parkopedia.ca for parking lot information. The campus tours showcase common areas including the cafeteria, library, gym, student services, and other facilities. Prospective students can learn more about application deadlines, college news, upcoming events, and tours by providing their email address to be kept in the loop.",", Which subway stop serves Casa Loma Campus?"
4,7b987b16-fd40-4357-8a1c-51cd259f1fce," Casa Loma Campus is located at 175 Kendal Avenue, Toronto ON M5R 1M3, and also includes buildings at 160 Kendal Avenue, 1 Dartnell Avenue, 146 Kendal Avenue, and 500 Macpherson Avenue, all in Toronto ON. The main subway stop for Casa Loma Campus is Dupont station on Line 1 (Yonge-University-Spadina). There are pay parking lots located on Macpherson and Bridgman avenues. The campus is home to various academic centers and schools, with buildings labeled as Building B (Floors 1-4) and Building C (Floors 1-5), and Buildings D, E, and F. For more information, check the floor plans and department guides provided on the website or visit parkopedia.ca for parking lot information. The campus tours showcase common areas including the cafeteria, library, gym, student services, and other facilities. Prospective students can learn more about application deadlines, college news, upcoming events, and tours by providing their email address to be kept in the loop.",", What academic centers and schools are at Casa Loma Campus?"
5,7b987b16-fd40-4357-8a1c-51cd259f1fce," Casa Loma Campus is located at 175 Kendal Avenue, Toronto ON M5R 1M3, and also includes buildings at 160 Kendal Avenue, 1 Dartnell Avenue, 146 Kendal Avenue, and 500 Macpherson Avenue, all in Toronto ON. The main subway stop for Casa Loma Campus is Dupont station on Line 1 (Yonge-University-Spadina). There are pay parking lots located on Macpherson and Bridgman avenues. The campus is home to various academic centers and schools, with buildings labeled as Building B (Floors 1-4) and Building C (Floors 1-5), and Buildings D, E, and F. For more information, check the floor plans and department guides provided on the website or visit parkopedia.ca for parking lot information. The campus tours showcase common areas including the cafeteria, library, gym, student services, and other facilities. Prospective students can learn more about application deadlines, college news, upcoming events, and tours by providing their email address to be kept in the loop.",", How can I find more information about floor plans and department guides for Casa Loma Campus?"
6,7b987b16-fd40-4357-8a1c-51cd259f1fce," Casa Loma Campus is located at 175 Kendal Avenue, Toronto ON M5R 1M3, and also includes buildings at 160 Kendal Avenue, 1 Dartnell Avenue, 146 Kendal Avenue, and 500 Macpherson Avenue, all in Toronto ON. The main subway stop for Casa Loma Campus is Dupont station on Line 1 (Yonge-University-Spadina). There are pay parking lots located on Macpherson and Bridgman avenues. The campus is home to various academic centers and schools, with buildings labeled as Building B (Floors 1-4) and Building C (Floors 1-5), and Buildings D, E, and F. For more information, check the floor plans and department guides provided on the website or visit parkopedia.ca for parking lot information. The campus tours showcase common areas including the cafeteria, library, gym, student services, and other facilities. Prospective students can learn more about application deadlines, college news, upcoming events, and tours by providing their email address to be kept in the loop.",", Where can I find parking lot information for Casa Loma Campus?"
7,7b987b16-fd40-4357-8a1c-51cd259f1fce," Casa Loma Campus is located at 175 Kendal Avenue, Toronto ON M5R 1M3, and also includes buildings at 160 Kendal Avenue, 1 Dartnell Avenue, 146 Kendal Avenue, and 500 Macpherson Avenue, all in Toronto ON. The main subway stop for Casa Loma Campus is Dupont station on Line 1 (Yonge-University-Spadina). There are pay parking lots located on Macpherson and Bridgman avenues. The campus is home to various academic centers and schools, with buildings labeled as Building B (Floors 1-4) and Building C (Floors 1-5), and Buildings D, E, and F. For more information, check the floor plans and department guides provided on the website or visit parkopedia.ca for parking lot information. The campus tours showcase common areas including the cafeteria, library, gym, student services, and other facilities. Prospective students can learn more about application deadlines, college news, upcoming events, and tours by providing their email address to be kept in the loop.",", What facilities does Casa Loma Campus offer tours of?"
8,7b987b16-fd40-4357-8a1c-51cd259f1fce," Casa Loma Campus is located at 175 Kendal Avenue, Toronto ON M5R 1M3, and also includes buildings at 160 Kendal Avenue, 1 Dartnell Avenue, 146 Kendal Avenue, and 500 Macpherson Avenue, all in Toronto ON. The main subway stop for Casa Loma Campus is Dupont station on Line 1 (Yonge-University-Spadina). There are pay parking lots located on Macpherson and Bridgman avenues. The campus is home to various academic centers and schools, with buildings labeled as Building B (Floors 1-4) and Building C (Floors 1-5), and Buildings D, E, and F. For more information, check the floor plans and department guides provided on the website or visit parkopedia.ca for parking lot information. The campus tours showcase common areas including the cafeteria, library, gym, student services, and other facilities. Prospective students can learn more about application deadlines, college news, upcoming events, and tours by providing their email address to be kept in the loop.",", How do I stay informed about application deadlines, college news, upcoming events, and tours at Casa Loma Campus?"
9,7b987b16-fd40-4357-8a1c-51cd259f1fce," Casa Loma Campus is located at 175 Kendal Avenue, Toronto ON M5R 1M3, and also includes buildings at 160 Kendal Avenue, 1 Dartnell Avenue, 146 Kendal Avenue, and 500 Macpherson Avenue, all in Toronto ON. The main subway stop for Casa Loma Campus is Dupont station on Line 1 (Yonge-University-Spadina). There are pay parking lots located on Macpherson and Bridgman avenues. The campus is home to various academic centers and schools, with buildings labeled as Building B (Floors 1-4) and Building C (Floors 1-5), and Buildings D, E, and F. For more information, check the floor plans and department guides provided on the website or visit parkopedia.ca for parking lot information. The campus tours showcase common areas including the cafeteria, library, gym, student services, and other facilities. Prospective students can learn more about application deadlines, college news, upcoming events, and tours by providing their email address to be kept in the loop.",?
10,16d20e6c-06fc-4fa6-a18e-43a2ccdcf265," The text does not contain any explicit mention of the programs offered by George Brown College. However, there are some factual information and contact details provided, which are:

- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca
- Social Media Hub link: Visit Our Social Media Hub (Twitter, Facebook, Instagram, LinkedIn)
- Sign Up link for application deadlines, college news, upcoming events, and tours: Sign Up Now

Note that the text mentions ""George Brown College"" multiple times but does not provide any further information about the specific programs or campuses offered.",What is the phone number to contact George Brown College?
11,16d20e6c-06fc-4fa6-a18e-43a2ccdcf265," The text does not contain any explicit mention of the programs offered by George Brown College. However, there are some factual information and contact details provided, which are:

- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca
- Social Media Hub link: Visit Our Social Media Hub (Twitter, Facebook, Instagram, LinkedIn)
- Sign Up link for application deadlines, college news, upcoming events, and tours: Sign Up Now

Note that the text mentions ""George Brown College"" multiple times but does not provide any further information about the specific programs or campuses offered.",", Can you provide the TTY number for George Brown College?"
12,16d20e6c-06fc-4fa6-a18e-43a2ccdcf265," The text does not contain any explicit mention of the programs offered by George Brown College. However, there are some factual information and contact details provided, which are:

- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca
- Social Media Hub link: Visit Our Social Media Hub (Twitter, Facebook, Instagram, LinkedIn)
- Sign Up link for application deadlines, college news, upcoming events, and tours: Sign Up Now

Note that the text mentions ""George Brown College"" multiple times but does not provide any further information about the specific programs or campuses offered.",", What is the email address to reach out to George Brown College?"
13,16d20e6c-06fc-4fa6-a18e-43a2ccdcf265," The text does not contain any explicit mention of the programs offered by George Brown College. However, there are some factual information and contact details provided, which are:

- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca
- Social Media Hub link: Visit Our Social Media Hub (Twitter, Facebook, Instagram, LinkedIn)
- Sign Up link for application deadlines, college news, upcoming events, and tours: Sign Up Now

Note that the text mentions ""George Brown College"" multiple times but does not provide any further information about the specific programs or campuses offered.",", Where can I find George Brown College on social media?"
14,16d20e6c-06fc-4fa6-a18e-43a2ccdcf265," The text does not contain any explicit mention of the programs offered by George Brown College. However, there are some factual information and contact details provided, which are:

- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca
- Social Media Hub link: Visit Our Social Media Hub (Twitter, Facebook, Instagram, LinkedIn)
- Sign Up link for application deadlines, college news, upcoming events, and tours: Sign Up Now

Note that the text mentions ""George Brown College"" multiple times but does not provide any further information about the specific programs or campuses offered.",", How do I sign up for application deadlines, college news, upcoming events, and tours from George Brown College?"
15,16d20e6c-06fc-4fa6-a18e-43a2ccdcf265," The text does not contain any explicit mention of the programs offered by George Brown College. However, there are some factual information and contact details provided, which are:

- Phone number: 416-415-2000
- TTY number: 1-877-515-5559
- Email address: ask.george@georgebrown.ca
- Social Media Hub link: Visit Our Social Media Hub (Twitter, Facebook, Instagram, LinkedIn)
- Sign Up link for application deadlines, college news, upcoming events, and tours: Sign Up Now

Note that the text mentions ""George Brown College"" multiple times but does not provide any further information about the specific programs or campuses offered.",?
