,contextId,context,question
0,85fb019d-618d-4598-b51a-e81a7cbf3ba0," * George Brown College has the largest EV technician program in North America.
* The Canadian government aims to increase the Canadian supply of zero-emission vehicles and set a 2035 target for 100% of new vehicles sold to be emissions-free.
* Minister of Environment and Climate Change Steven Guilbeault made an announcement regarding the Electric Vehicle Availability Standard at George Brown's Daphne Cockwell Centre for Health Sciences.
* The EV Technician program is a one-year certificate program offered by George Brown College that trains students to service electric vehicles and charging stations.
* Federal politicians, representatives from the Canadian Lung Association and Plug and Drive, and George Brown College Senior Vice-President of External Relations, Communications and Real Estate Development joined Minister Guilbeault at the announcement.
* The EV Technician program was launched by George Brown College in 2022 to meet surging demand for EV servicing professionals.",* Where is the largest EV technician program in North America located?
1,85fb019d-618d-4598-b51a-e81a7cbf3ba0," * George Brown College has the largest EV technician program in North America.
* The Canadian government aims to increase the Canadian supply of zero-emission vehicles and set a 2035 target for 100% of new vehicles sold to be emissions-free.
* Minister of Environment and Climate Change Steven Guilbeault made an announcement regarding the Electric Vehicle Availability Standard at George Brown's Daphne Cockwell Centre for Health Sciences.
* The EV Technician program is a one-year certificate program offered by George Brown College that trains students to service electric vehicles and charging stations.
* Federal politicians, representatives from the Canadian Lung Association and Plug and Drive, and George Brown College Senior Vice-President of External Relations, Communications and Real Estate Development joined Minister Guilbeault at the announcement.
* The EV Technician program was launched by George Brown College in 2022 to meet surging demand for EV servicing professionals.","(George Brown College)
* What is the Canadian government's target for new vehicles sold by 2035?"
2,85fb019d-618d-4598-b51a-e81a7cbf3ba0," * George Brown College has the largest EV technician program in North America.
* The Canadian government aims to increase the Canadian supply of zero-emission vehicles and set a 2035 target for 100% of new vehicles sold to be emissions-free.
* Minister of Environment and Climate Change Steven Guilbeault made an announcement regarding the Electric Vehicle Availability Standard at George Brown's Daphne Cockwell Centre for Health Sciences.
* The EV Technician program is a one-year certificate program offered by George Brown College that trains students to service electric vehicles and charging stations.
* Federal politicians, representatives from the Canadian Lung Association and Plug and Drive, and George Brown College Senior Vice-President of External Relations, Communications and Real Estate Development joined Minister Guilbeault at the announcement.
* The EV Technician program was launched by George Brown College in 2022 to meet surging demand for EV servicing professionals.","(100% emissions-free)
* Who made an announcement regarding the Electric Vehicle Availability Standard at George Brown's Daphne Cockwell Centre for Health Sciences?"
3,85fb019d-618d-4598-b51a-e81a7cbf3ba0," * George Brown College has the largest EV technician program in North America.
* The Canadian government aims to increase the Canadian supply of zero-emission vehicles and set a 2035 target for 100% of new vehicles sold to be emissions-free.
* Minister of Environment and Climate Change Steven Guilbeault made an announcement regarding the Electric Vehicle Availability Standard at George Brown's Daphne Cockwell Centre for Health Sciences.
* The EV Technician program is a one-year certificate program offered by George Brown College that trains students to service electric vehicles and charging stations.
* Federal politicians, representatives from the Canadian Lung Association and Plug and Drive, and George Brown College Senior Vice-President of External Relations, Communications and Real Estate Development joined Minister Guilbeault at the announcement.
* The EV Technician program was launched by George Brown College in 2022 to meet surging demand for EV servicing professionals.","(Minister of Environment and Climate Change Steven Guilbeault)
* What type of program does George Brown College offer to train students in servicing electric vehicles and charging stations?"
4,85fb019d-618d-4598-b51a-e81a7cbf3ba0," * George Brown College has the largest EV technician program in North America.
* The Canadian government aims to increase the Canadian supply of zero-emission vehicles and set a 2035 target for 100% of new vehicles sold to be emissions-free.
* Minister of Environment and Climate Change Steven Guilbeault made an announcement regarding the Electric Vehicle Availability Standard at George Brown's Daphne Cockwell Centre for Health Sciences.
* The EV Technician program is a one-year certificate program offered by George Brown College that trains students to service electric vehicles and charging stations.
* Federal politicians, representatives from the Canadian Lung Association and Plug and Drive, and George Brown College Senior Vice-President of External Relations, Communications and Real Estate Development joined Minister Guilbeault at the announcement.
* The EV Technician program was launched by George Brown College in 2022 to meet surging demand for EV servicing professionals.","(One-year certificate program for EV Technicians)
* When was the EV Technician program launched by George Brown College?"
5,85fb019d-618d-4598-b51a-e81a7cbf3ba0," * George Brown College has the largest EV technician program in North America.
* The Canadian government aims to increase the Canadian supply of zero-emission vehicles and set a 2035 target for 100% of new vehicles sold to be emissions-free.
* Minister of Environment and Climate Change Steven Guilbeault made an announcement regarding the Electric Vehicle Availability Standard at George Brown's Daphne Cockwell Centre for Health Sciences.
* The EV Technician program is a one-year certificate program offered by George Brown College that trains students to service electric vehicles and charging stations.
* Federal politicians, representatives from the Canadian Lung Association and Plug and Drive, and George Brown College Senior Vice-President of External Relations, Communications and Real Estate Development joined Minister Guilbeault at the announcement.
* The EV Technician program was launched by George Brown College in 2022 to meet surging demand for EV servicing professionals.","(2022)
* Which organizations were represented at the announcement besides Minister Guilbeault and George Brown College?"
6,85fb019d-618d-4598-b51a-e81a7cbf3ba0," * George Brown College has the largest EV technician program in North America.
* The Canadian government aims to increase the Canadian supply of zero-emission vehicles and set a 2035 target for 100% of new vehicles sold to be emissions-free.
* Minister of Environment and Climate Change Steven Guilbeault made an announcement regarding the Electric Vehicle Availability Standard at George Brown's Daphne Cockwell Centre for Health Sciences.
* The EV Technician program is a one-year certificate program offered by George Brown College that trains students to service electric vehicles and charging stations.
* Federal politicians, representatives from the Canadian Lung Association and Plug and Drive, and George Brown College Senior Vice-President of External Relations, Communications and Real Estate Development joined Minister Guilbeault at the announcement.
* The EV Technician program was launched by George Brown College in 2022 to meet surging demand for EV servicing professionals.","(Federal politicians, Canadian Lung Association, Plug and Drive)?"
7,2f158624-708b-4e32-b33d-08ab6c8448c9," * George Brown College launched the EV Technician program in 2022.
* The program is an online and self-paced certificate program.
* It uses simulation software to train students to diagnose, service, and repair powertrains and control systems in EVs from Tesla, Nissan, and General Motors.
* The installation and maintenance of charging stations is also a part of the program.
* No technical experience is necessary to enroll in the program.
* More than 600 students have already enrolled.
* George Brown College has partnered with 19 colleges and universities across Canada and the United States to administer the EV Technician program.
* George Brown College will soon launch other ""clean tech"" programs, including the Wind Turbine Technician program this spring.
* For more information about the EV Technician program or to sign up, visit the website or contact ask.george@georgebrown.ca.
* The phone number for inquiries is 416-415-2000 and the TTY number is 1-877-515-5559.
* Visit George Brown College's social media hub for more information.
* The information contained in the website is subject to change without notice.",What is the year that George Brown College launched the EV Technician program?
8,2f158624-708b-4e32-b33d-08ab6c8448c9," * George Brown College launched the EV Technician program in 2022.
* The program is an online and self-paced certificate program.
* It uses simulation software to train students to diagnose, service, and repair powertrains and control systems in EVs from Tesla, Nissan, and General Motors.
* The installation and maintenance of charging stations is also a part of the program.
* No technical experience is necessary to enroll in the program.
* More than 600 students have already enrolled.
* George Brown College has partnered with 19 colleges and universities across Canada and the United States to administer the EV Technician program.
* George Brown College will soon launch other ""clean tech"" programs, including the Wind Turbine Technician program this spring.
* For more information about the EV Technician program or to sign up, visit the website or contact ask.george@georgebrown.ca.
* The phone number for inquiries is 416-415-2000 and the TTY number is 1-877-515-5559.
* Visit George Brown College's social media hub for more information.
* The information contained in the website is subject to change without notice.",", Is the EV Technician program offered online and self-paced only?"
9,2f158624-708b-4e32-b33d-08ab6c8448c9," * George Brown College launched the EV Technician program in 2022.
* The program is an online and self-paced certificate program.
* It uses simulation software to train students to diagnose, service, and repair powertrains and control systems in EVs from Tesla, Nissan, and General Motors.
* The installation and maintenance of charging stations is also a part of the program.
* No technical experience is necessary to enroll in the program.
* More than 600 students have already enrolled.
* George Brown College has partnered with 19 colleges and universities across Canada and the United States to administer the EV Technician program.
* George Brown College will soon launch other ""clean tech"" programs, including the Wind Turbine Technician program this spring.
* For more information about the EV Technician program or to sign up, visit the website or contact ask.george@georgebrown.ca.
* The phone number for inquiries is 416-415-2000 and the TTY number is 1-877-515-5559.
* Visit George Brown College's social media hub for more information.
* The information contained in the website is subject to change without notice.",", Which simulation software does the EV Technician program use for training?"
10,2f158624-708b-4e32-b33d-08ab6c8448c9," * George Brown College launched the EV Technician program in 2022.
* The program is an online and self-paced certificate program.
* It uses simulation software to train students to diagnose, service, and repair powertrains and control systems in EVs from Tesla, Nissan, and General Motors.
* The installation and maintenance of charging stations is also a part of the program.
* No technical experience is necessary to enroll in the program.
* More than 600 students have already enrolled.
* George Brown College has partnered with 19 colleges and universities across Canada and the United States to administer the EV Technician program.
* George Brown College will soon launch other ""clean tech"" programs, including the Wind Turbine Technician program this spring.
* For more information about the EV Technician program or to sign up, visit the website or contact ask.george@georgebrown.ca.
* The phone number for inquiries is 416-415-2000 and the TTY number is 1-877-515-5559.
* Visit George Brown College's social media hub for more information.
* The information contained in the website is subject to change without notice.",", What brands' powertrains and control systems are covered in the EV Technician program?"
11,2f158624-708b-4e32-b33d-08ab6c8448c9," * George Brown College launched the EV Technician program in 2022.
* The program is an online and self-paced certificate program.
* It uses simulation software to train students to diagnose, service, and repair powertrains and control systems in EVs from Tesla, Nissan, and General Motors.
* The installation and maintenance of charging stations is also a part of the program.
* No technical experience is necessary to enroll in the program.
* More than 600 students have already enrolled.
* George Brown College has partnered with 19 colleges and universities across Canada and the United States to administer the EV Technician program.
* George Brown College will soon launch other ""clean tech"" programs, including the Wind Turbine Technician program this spring.
* For more information about the EV Technician program or to sign up, visit the website or contact ask.george@georgebrown.ca.
* The phone number for inquiries is 416-415-2000 and the TTY number is 1-877-515-5559.
* Visit George Brown College's social media hub for more information.
* The information contained in the website is subject to change without notice.",", Does the EV Technician program cover installation and maintenance of charging stations?"
