,contextId,context,question
0,edbc5a13-a817-4c95-a404-2de2e07ddd7f," Adel Esayed is the Dean of the Centre for Construction and Engineering Technologies (CCET) at George Brown College. He returned to George Brown in 2015 after previously holding senior administrative roles at other southern Ontario colleges, including Niagara College where he developed new programs, grew international enrolment, and built relationships with universities and associations. Between 2006 and 2009, Adel served as an academic chair for the School of Engineering Technologies at St. Clair College and led partnerships with the University of Windsor and Miceli Technologies Inc. From 1999 to 2006, he was a teacher and program coordinator at George Brown's School of Mechanical Engineering Technologies within CCET.

Adel holds a Bachelor of Science in Materials Engineering from the University of Tripoli, a Master of Science in Materials Engineering from the University of Alberta, and a Doctor of Philosophy (PhD) in Mechanical Engineering from the University of Windsor.

George Brown College prioritizes delivering high quality education, developing industry partnerships, engaging students in applied research projects, serving the needs of the labour market, and being recognized as a leader in innovation. The college has partnerships with various universities and associations including Wilfrid Laurier University, Canadian Solar Industries Association, Limerick Institute of Technology in Ireland, Kingdom of Saudi Arabia Colleges of Excellence, and Hoseo University in South Korea.

Contact information for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Visit their Social Media Hub.

Note: The information contained in this website is subject to change without notice. It should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",* Who is the Dean of the Centre for Construction and Engineering Technologies (CCET) at George Brown College?
1,edbc5a13-a817-4c95-a404-2de2e07ddd7f," Adel Esayed is the Dean of the Centre for Construction and Engineering Technologies (CCET) at George Brown College. He returned to George Brown in 2015 after previously holding senior administrative roles at other southern Ontario colleges, including Niagara College where he developed new programs, grew international enrolment, and built relationships with universities and associations. Between 2006 and 2009, Adel served as an academic chair for the School of Engineering Technologies at St. Clair College and led partnerships with the University of Windsor and Miceli Technologies Inc. From 1999 to 2006, he was a teacher and program coordinator at George Brown's School of Mechanical Engineering Technologies within CCET.

Adel holds a Bachelor of Science in Materials Engineering from the University of Tripoli, a Master of Science in Materials Engineering from the University of Alberta, and a Doctor of Philosophy (PhD) in Mechanical Engineering from the University of Windsor.

George Brown College prioritizes delivering high quality education, developing industry partnerships, engaging students in applied research projects, serving the needs of the labour market, and being recognized as a leader in innovation. The college has partnerships with various universities and associations including Wilfrid Laurier University, Canadian Solar Industries Association, Limerick Institute of Technology in Ireland, Kingdom of Saudi Arabia Colleges of Excellence, and Hoseo University in South Korea.

Contact information for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Visit their Social Media Hub.

Note: The information contained in this website is subject to change without notice. It should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",* Where did Adel Esayed previously hold senior administrative roles before returning to George Brown in 2015?
2,edbc5a13-a817-4c95-a404-2de2e07ddd7f," Adel Esayed is the Dean of the Centre for Construction and Engineering Technologies (CCET) at George Brown College. He returned to George Brown in 2015 after previously holding senior administrative roles at other southern Ontario colleges, including Niagara College where he developed new programs, grew international enrolment, and built relationships with universities and associations. Between 2006 and 2009, Adel served as an academic chair for the School of Engineering Technologies at St. Clair College and led partnerships with the University of Windsor and Miceli Technologies Inc. From 1999 to 2006, he was a teacher and program coordinator at George Brown's School of Mechanical Engineering Technologies within CCET.

Adel holds a Bachelor of Science in Materials Engineering from the University of Tripoli, a Master of Science in Materials Engineering from the University of Alberta, and a Doctor of Philosophy (PhD) in Mechanical Engineering from the University of Windsor.

George Brown College prioritizes delivering high quality education, developing industry partnerships, engaging students in applied research projects, serving the needs of the labour market, and being recognized as a leader in innovation. The college has partnerships with various universities and associations including Wilfrid Laurier University, Canadian Solar Industries Association, Limerick Institute of Technology in Ireland, Kingdom of Saudi Arabia Colleges of Excellence, and Hoseo University in South Korea.

Contact information for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Visit their Social Media Hub.

Note: The information contained in this website is subject to change without notice. It should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",* What role did Adel Esayed serve at St. Clair College between 2006 and 2009?
3,edbc5a13-a817-4c95-a404-2de2e07ddd7f," Adel Esayed is the Dean of the Centre for Construction and Engineering Technologies (CCET) at George Brown College. He returned to George Brown in 2015 after previously holding senior administrative roles at other southern Ontario colleges, including Niagara College where he developed new programs, grew international enrolment, and built relationships with universities and associations. Between 2006 and 2009, Adel served as an academic chair for the School of Engineering Technologies at St. Clair College and led partnerships with the University of Windsor and Miceli Technologies Inc. From 1999 to 2006, he was a teacher and program coordinator at George Brown's School of Mechanical Engineering Technologies within CCET.

Adel holds a Bachelor of Science in Materials Engineering from the University of Tripoli, a Master of Science in Materials Engineering from the University of Alberta, and a Doctor of Philosophy (PhD) in Mechanical Engineering from the University of Windsor.

George Brown College prioritizes delivering high quality education, developing industry partnerships, engaging students in applied research projects, serving the needs of the labour market, and being recognized as a leader in innovation. The college has partnerships with various universities and associations including Wilfrid Laurier University, Canadian Solar Industries Association, Limerick Institute of Technology in Ireland, Kingdom of Saudi Arabia Colleges of Excellence, and Hoseo University in South Korea.

Contact information for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Visit their Social Media Hub.

Note: The information contained in this website is subject to change without notice. It should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",* What educational background does Adel Esayed have?
4,edbc5a13-a817-4c95-a404-2de2e07ddd7f," Adel Esayed is the Dean of the Centre for Construction and Engineering Technologies (CCET) at George Brown College. He returned to George Brown in 2015 after previously holding senior administrative roles at other southern Ontario colleges, including Niagara College where he developed new programs, grew international enrolment, and built relationships with universities and associations. Between 2006 and 2009, Adel served as an academic chair for the School of Engineering Technologies at St. Clair College and led partnerships with the University of Windsor and Miceli Technologies Inc. From 1999 to 2006, he was a teacher and program coordinator at George Brown's School of Mechanical Engineering Technologies within CCET.

Adel holds a Bachelor of Science in Materials Engineering from the University of Tripoli, a Master of Science in Materials Engineering from the University of Alberta, and a Doctor of Philosophy (PhD) in Mechanical Engineering from the University of Windsor.

George Brown College prioritizes delivering high quality education, developing industry partnerships, engaging students in applied research projects, serving the needs of the labour market, and being recognized as a leader in innovation. The college has partnerships with various universities and associations including Wilfrid Laurier University, Canadian Solar Industries Association, Limerick Institute of Technology in Ireland, Kingdom of Saudi Arabia Colleges of Excellence, and Hoseo University in South Korea.

Contact information for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Visit their Social Media Hub.

Note: The information contained in this website is subject to change without notice. It should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",* How does George Brown College prioritize its education delivery?
5,edbc5a13-a817-4c95-a404-2de2e07ddd7f," Adel Esayed is the Dean of the Centre for Construction and Engineering Technologies (CCET) at George Brown College. He returned to George Brown in 2015 after previously holding senior administrative roles at other southern Ontario colleges, including Niagara College where he developed new programs, grew international enrolment, and built relationships with universities and associations. Between 2006 and 2009, Adel served as an academic chair for the School of Engineering Technologies at St. Clair College and led partnerships with the University of Windsor and Miceli Technologies Inc. From 1999 to 2006, he was a teacher and program coordinator at George Brown's School of Mechanical Engineering Technologies within CCET.

Adel holds a Bachelor of Science in Materials Engineering from the University of Tripoli, a Master of Science in Materials Engineering from the University of Alberta, and a Doctor of Philosophy (PhD) in Mechanical Engineering from the University of Windsor.

George Brown College prioritizes delivering high quality education, developing industry partnerships, engaging students in applied research projects, serving the needs of the labour market, and being recognized as a leader in innovation. The college has partnerships with various universities and associations including Wilfrid Laurier University, Canadian Solar Industries Association, Limerick Institute of Technology in Ireland, Kingdom of Saudi Arabia Colleges of Excellence, and Hoseo University in South Korea.

Contact information for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Visit their Social Media Hub.

Note: The information contained in this website is subject to change without notice. It should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",* With which universities and associations does George Brown College have partnerships?
6,edbc5a13-a817-4c95-a404-2de2e07ddd7f," Adel Esayed is the Dean of the Centre for Construction and Engineering Technologies (CCET) at George Brown College. He returned to George Brown in 2015 after previously holding senior administrative roles at other southern Ontario colleges, including Niagara College where he developed new programs, grew international enrolment, and built relationships with universities and associations. Between 2006 and 2009, Adel served as an academic chair for the School of Engineering Technologies at St. Clair College and led partnerships with the University of Windsor and Miceli Technologies Inc. From 1999 to 2006, he was a teacher and program coordinator at George Brown's School of Mechanical Engineering Technologies within CCET.

Adel holds a Bachelor of Science in Materials Engineering from the University of Tripoli, a Master of Science in Materials Engineering from the University of Alberta, and a Doctor of Philosophy (PhD) in Mechanical Engineering from the University of Windsor.

George Brown College prioritizes delivering high quality education, developing industry partnerships, engaging students in applied research projects, serving the needs of the labour market, and being recognized as a leader in innovation. The college has partnerships with various universities and associations including Wilfrid Laurier University, Canadian Solar Industries Association, Limerick Institute of Technology in Ireland, Kingdom of Saudi Arabia Colleges of Excellence, and Hoseo University in South Korea.

Contact information for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Visit their Social Media Hub.

Note: The information contained in this website is subject to change without notice. It should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",* How can one contact George Brown College for inquiries?
7,edbc5a13-a817-4c95-a404-2de2e07ddd7f," Adel Esayed is the Dean of the Centre for Construction and Engineering Technologies (CCET) at George Brown College. He returned to George Brown in 2015 after previously holding senior administrative roles at other southern Ontario colleges, including Niagara College where he developed new programs, grew international enrolment, and built relationships with universities and associations. Between 2006 and 2009, Adel served as an academic chair for the School of Engineering Technologies at St. Clair College and led partnerships with the University of Windsor and Miceli Technologies Inc. From 1999 to 2006, he was a teacher and program coordinator at George Brown's School of Mechanical Engineering Technologies within CCET.

Adel holds a Bachelor of Science in Materials Engineering from the University of Tripoli, a Master of Science in Materials Engineering from the University of Alberta, and a Doctor of Philosophy (PhD) in Mechanical Engineering from the University of Windsor.

George Brown College prioritizes delivering high quality education, developing industry partnerships, engaging students in applied research projects, serving the needs of the labour market, and being recognized as a leader in innovation. The college has partnerships with various universities and associations including Wilfrid Laurier University, Canadian Solar Industries Association, Limerick Institute of Technology in Ireland, Kingdom of Saudi Arabia Colleges of Excellence, and Hoseo University in South Korea.

Contact information for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Visit their Social Media Hub.

Note: The information contained in this website is subject to change without notice. It should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",* Where can one find George Brown College's social media hub?
8,edbc5a13-a817-4c95-a404-2de2e07ddd7f," Adel Esayed is the Dean of the Centre for Construction and Engineering Technologies (CCET) at George Brown College. He returned to George Brown in 2015 after previously holding senior administrative roles at other southern Ontario colleges, including Niagara College where he developed new programs, grew international enrolment, and built relationships with universities and associations. Between 2006 and 2009, Adel served as an academic chair for the School of Engineering Technologies at St. Clair College and led partnerships with the University of Windsor and Miceli Technologies Inc. From 1999 to 2006, he was a teacher and program coordinator at George Brown's School of Mechanical Engineering Technologies within CCET.

Adel holds a Bachelor of Science in Materials Engineering from the University of Tripoli, a Master of Science in Materials Engineering from the University of Alberta, and a Doctor of Philosophy (PhD) in Mechanical Engineering from the University of Windsor.

George Brown College prioritizes delivering high quality education, developing industry partnerships, engaging students in applied research projects, serving the needs of the labour market, and being recognized as a leader in innovation. The college has partnerships with various universities and associations including Wilfrid Laurier University, Canadian Solar Industries Association, Limerick Institute of Technology in Ireland, Kingdom of Saudi Arabia Colleges of Excellence, and Hoseo University in South Korea.

Contact information for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Visit their Social Media Hub.

Note: The information contained in this website is subject to change without notice. It should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",* What should students verify regarding George Brown College fee requirements?
9,edbc5a13-a817-4c95-a404-2de2e07ddd7f," Adel Esayed is the Dean of the Centre for Construction and Engineering Technologies (CCET) at George Brown College. He returned to George Brown in 2015 after previously holding senior administrative roles at other southern Ontario colleges, including Niagara College where he developed new programs, grew international enrolment, and built relationships with universities and associations. Between 2006 and 2009, Adel served as an academic chair for the School of Engineering Technologies at St. Clair College and led partnerships with the University of Windsor and Miceli Technologies Inc. From 1999 to 2006, he was a teacher and program coordinator at George Brown's School of Mechanical Engineering Technologies within CCET.

Adel holds a Bachelor of Science in Materials Engineering from the University of Tripoli, a Master of Science in Materials Engineering from the University of Alberta, and a Doctor of Philosophy (PhD) in Mechanical Engineering from the University of Windsor.

George Brown College prioritizes delivering high quality education, developing industry partnerships, engaging students in applied research projects, serving the needs of the labour market, and being recognized as a leader in innovation. The college has partnerships with various universities and associations including Wilfrid Laurier University, Canadian Solar Industries Association, Limerick Institute of Technology in Ireland, Kingdom of Saudi Arabia Colleges of Excellence, and Hoseo University in South Korea.

Contact information for George Brown College: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca. Visit their Social Media Hub.

Note: The information contained in this website is subject to change without notice. It should not be viewed as a representation, offer or warranty. Students are responsible for verifying George Brown College fee requirements.",?
