,contextId,context,question
0,303cf1d8-af90-4486-8224-c382f162c19e," The TLC (Tutoring Learning Centre) at George Brown College offers both in-person and online tutoring. Their contact email is tutoring@georgebrown.ca and phone number is 416-415-5000 ext. 4053. The hours of operation for on-campus locations are Monday to Friday, 10:00 a.m. – 5:00 p.m. On-campus locations include Building C, Room 344 (enter through the Library) at 160 Kendal Ave., Toronto, Ontario M5R 1M3; Room 430A at 200 King St. East (SJA), Toronto, Ontario M5A 3W8; Building H, School of ESL, 3rd Floor, Room 367 (enter through the Library) at 341 King St. E., Toronto, Ontario M5A 1L1; and Room 538 (Library, Lower Level; access through the main Library entrance on 6th Flr) at 51 Dockside Drive, Toronto, Ontario M5A 0B6. For online tutoring, hours are daytime, evenings, and weekends. There are several TLC advisors: Alana Williamson (alana.williamson@georgebrown.ca), Linh Thai (Linh.Thai@georgebrown.ca), Amanda Watson (Amanda.Watson2@georgebrown.ca), and Michael Hill (mhill@georgebrown.ca). Some of their offices are located in Buildings C, H, and SHE 535.",What is the email address for the Tutoring Learning Centre at George Brown College?
1,303cf1d8-af90-4486-8224-c382f162c19e," The TLC (Tutoring Learning Centre) at George Brown College offers both in-person and online tutoring. Their contact email is tutoring@georgebrown.ca and phone number is 416-415-5000 ext. 4053. The hours of operation for on-campus locations are Monday to Friday, 10:00 a.m. – 5:00 p.m. On-campus locations include Building C, Room 344 (enter through the Library) at 160 Kendal Ave., Toronto, Ontario M5R 1M3; Room 430A at 200 King St. East (SJA), Toronto, Ontario M5A 3W8; Building H, School of ESL, 3rd Floor, Room 367 (enter through the Library) at 341 King St. E., Toronto, Ontario M5A 1L1; and Room 538 (Library, Lower Level; access through the main Library entrance on 6th Flr) at 51 Dockside Drive, Toronto, Ontario M5A 0B6. For online tutoring, hours are daytime, evenings, and weekends. There are several TLC advisors: Alana Williamson (alana.williamson@georgebrown.ca), Linh Thai (Linh.Thai@georgebrown.ca), Amanda Watson (Amanda.Watson2@georgebrown.ca), and Michael Hill (mhill@georgebrown.ca). Some of their offices are located in Buildings C, H, and SHE 535.",", Where can I find on-campus locations for the TLC at George Brown College?"
2,303cf1d8-af90-4486-8224-c382f162c19e," The TLC (Tutoring Learning Centre) at George Brown College offers both in-person and online tutoring. Their contact email is tutoring@georgebrown.ca and phone number is 416-415-5000 ext. 4053. The hours of operation for on-campus locations are Monday to Friday, 10:00 a.m. – 5:00 p.m. On-campus locations include Building C, Room 344 (enter through the Library) at 160 Kendal Ave., Toronto, Ontario M5R 1M3; Room 430A at 200 King St. East (SJA), Toronto, Ontario M5A 3W8; Building H, School of ESL, 3rd Floor, Room 367 (enter through the Library) at 341 King St. E., Toronto, Ontario M5A 1L1; and Room 538 (Library, Lower Level; access through the main Library entrance on 6th Flr) at 51 Dockside Drive, Toronto, Ontario M5A 0B6. For online tutoring, hours are daytime, evenings, and weekends. There are several TLC advisors: Alana Williamson (alana.williamson@georgebrown.ca), Linh Thai (Linh.Thai@georgebrown.ca), Amanda Watson (Amanda.Watson2@georgebrown.ca), and Michael Hill (mhill@georgebrown.ca). Some of their offices are located in Buildings C, H, and SHE 535.",", What are the hours of operation for on-campus locations at George Brown College's TLC?"
3,303cf1d8-af90-4486-8224-c382f162c19e," The TLC (Tutoring Learning Centre) at George Brown College offers both in-person and online tutoring. Their contact email is tutoring@georgebrown.ca and phone number is 416-415-5000 ext. 4053. The hours of operation for on-campus locations are Monday to Friday, 10:00 a.m. – 5:00 p.m. On-campus locations include Building C, Room 344 (enter through the Library) at 160 Kendal Ave., Toronto, Ontario M5R 1M3; Room 430A at 200 King St. East (SJA), Toronto, Ontario M5A 3W8; Building H, School of ESL, 3rd Floor, Room 367 (enter through the Library) at 341 King St. E., Toronto, Ontario M5A 1L1; and Room 538 (Library, Lower Level; access through the main Library entrance on 6th Flr) at 51 Dockside Drive, Toronto, Ontario M5A 0B6. For online tutoring, hours are daytime, evenings, and weekends. There are several TLC advisors: Alana Williamson (alana.williamson@georgebrown.ca), Linh Thai (Linh.Thai@georgebrown.ca), Amanda Watson (Amanda.Watson2@georgebrown.ca), and Michael Hill (mhill@georgebrown.ca). Some of their offices are located in Buildings C, H, and SHE 535.",", Which buildings at George Brown College house some of the TLC offices?"
4,303cf1d8-af90-4486-8224-c382f162c19e," The TLC (Tutoring Learning Centre) at George Brown College offers both in-person and online tutoring. Their contact email is tutoring@georgebrown.ca and phone number is 416-415-5000 ext. 4053. The hours of operation for on-campus locations are Monday to Friday, 10:00 a.m. – 5:00 p.m. On-campus locations include Building C, Room 344 (enter through the Library) at 160 Kendal Ave., Toronto, Ontario M5R 1M3; Room 430A at 200 King St. East (SJA), Toronto, Ontario M5A 3W8; Building H, School of ESL, 3rd Floor, Room 367 (enter through the Library) at 341 King St. E., Toronto, Ontario M5A 1L1; and Room 538 (Library, Lower Level; access through the main Library entrance on 6th Flr) at 51 Dockside Drive, Toronto, Ontario M5A 0B6. For online tutoring, hours are daytime, evenings, and weekends. There are several TLC advisors: Alana Williamson (alana.williamson@georgebrown.ca), Linh Thai (Linh.Thai@georgebrown.ca), Amanda Watson (Amanda.Watson2@georgebrown.ca), and Michael Hill (mhill@georgebrown.ca). Some of their offices are located in Buildings C, H, and SHE 535.",", What is the phone number for the TLC at George Brown College?"
5,303cf1d8-af90-4486-8224-c382f162c19e," The TLC (Tutoring Learning Centre) at George Brown College offers both in-person and online tutoring. Their contact email is tutoring@georgebrown.ca and phone number is 416-415-5000 ext. 4053. The hours of operation for on-campus locations are Monday to Friday, 10:00 a.m. – 5:00 p.m. On-campus locations include Building C, Room 344 (enter through the Library) at 160 Kendal Ave., Toronto, Ontario M5R 1M3; Room 430A at 200 King St. East (SJA), Toronto, Ontario M5A 3W8; Building H, School of ESL, 3rd Floor, Room 367 (enter through the Library) at 341 King St. E., Toronto, Ontario M5A 1L1; and Room 538 (Library, Lower Level; access through the main Library entrance on 6th Flr) at 51 Dockside Drive, Toronto, Ontario M5A 0B6. For online tutoring, hours are daytime, evenings, and weekends. There are several TLC advisors: Alana Williamson (alana.williamson@georgebrown.ca), Linh Thai (Linh.Thai@georgebrown.ca), Amanda Watson (Amanda.Watson2@georgebrown.ca), and Michael Hill (mhill@georgebrown.ca). Some of their offices are located in Buildings C, H, and SHE 535.",", Who are some of the TLC advisors and their email addresses?"
6,303cf1d8-af90-4486-8224-c382f162c19e," The TLC (Tutoring Learning Centre) at George Brown College offers both in-person and online tutoring. Their contact email is tutoring@georgebrown.ca and phone number is 416-415-5000 ext. 4053. The hours of operation for on-campus locations are Monday to Friday, 10:00 a.m. – 5:00 p.m. On-campus locations include Building C, Room 344 (enter through the Library) at 160 Kendal Ave., Toronto, Ontario M5R 1M3; Room 430A at 200 King St. East (SJA), Toronto, Ontario M5A 3W8; Building H, School of ESL, 3rd Floor, Room 367 (enter through the Library) at 341 King St. E., Toronto, Ontario M5A 1L1; and Room 538 (Library, Lower Level; access through the main Library entrance on 6th Flr) at 51 Dockside Drive, Toronto, Ontario M5A 0B6. For online tutoring, hours are daytime, evenings, and weekends. There are several TLC advisors: Alana Williamson (alana.williamson@georgebrown.ca), Linh Thai (Linh.Thai@georgebrown.ca), Amanda Watson (Amanda.Watson2@georgebrown.ca), and Michael Hill (mhill@georgebrown.ca). Some of their offices are located in Buildings C, H, and SHE 535.",?
7,59ee12d1-1001-4632-a7c7-8a28727acf47," Michael Hill: mhill@georgebrown.ca, SHE 53599 Gerrard St. East, Toronto, Ontario M5B 1G7, Tues and Wed 10:00 a.m. - 5:00 p.m. (on-campus), online (daytime, evenings, weekends).
Amanda Watson: Amanda.Watson2@georgebrown.ca
Kasia Dziwak: kdziwak@georgebrown.ca
Sergio Garcia: (on leave), SHE 53599 Gerrard St. East, Toronto, Ontario M5B 1G7, Tues and Wed 10:00 a.m. - 5:00 p.m. (on-campus), online (daytime, evenings, weekends), Sergio.Garcia@georgebrown.ca
Matthew Belan: Matthew.Belan@georgebrown.ca
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: N/A
Email inquiries: mhill@georgebrown.ca, Amanda.Watson2@georgebrown.ca, kdziwak@georgebrown.ca, Sergio.Garcia@georgebrown.ca, Matthew.Belan@georgebrown.ca, ask.george@georgebrown.ca
Locations: SHE 53599 Gerrard St. East, Toronto, Ontario M5B 1G7 (on-campus)
Office Hours: Tues and Wed 10:00 a.m. - 5:00 p.m. (on-campus), daytime, evenings, weekends (online)
Advisors: Michael Hill, Amanda Watson, Kasia Dziwak, Sergio Garcia, Matthew Belan
Land Acknowledgment: Learn more
Application deadlines, college news, upcoming events, tours: Sign Up Now
Note: Information contained in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",What is the email address for Michael Hill?
8,59ee12d1-1001-4632-a7c7-8a28727acf47," Michael Hill: mhill@georgebrown.ca, SHE 53599 Gerrard St. East, Toronto, Ontario M5B 1G7, Tues and Wed 10:00 a.m. - 5:00 p.m. (on-campus), online (daytime, evenings, weekends).
Amanda Watson: Amanda.Watson2@georgebrown.ca
Kasia Dziwak: kdziwak@georgebrown.ca
Sergio Garcia: (on leave), SHE 53599 Gerrard St. East, Toronto, Ontario M5B 1G7, Tues and Wed 10:00 a.m. - 5:00 p.m. (on-campus), online (daytime, evenings, weekends), Sergio.Garcia@georgebrown.ca
Matthew Belan: Matthew.Belan@georgebrown.ca
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: N/A
Email inquiries: mhill@georgebrown.ca, Amanda.Watson2@georgebrown.ca, kdziwak@georgebrown.ca, Sergio.Garcia@georgebrown.ca, Matthew.Belan@georgebrown.ca, ask.george@georgebrown.ca
Locations: SHE 53599 Gerrard St. East, Toronto, Ontario M5B 1G7 (on-campus)
Office Hours: Tues and Wed 10:00 a.m. - 5:00 p.m. (on-campus), daytime, evenings, weekends (online)
Advisors: Michael Hill, Amanda Watson, Kasia Dziwak, Sergio Garcia, Matthew Belan
Land Acknowledgment: Learn more
Application deadlines, college news, upcoming events, tours: Sign Up Now
Note: Information contained in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", Where can I find Amanda Watson's contact information?"
9,59ee12d1-1001-4632-a7c7-8a28727acf47," Michael Hill: mhill@georgebrown.ca, SHE 53599 Gerrard St. East, Toronto, Ontario M5B 1G7, Tues and Wed 10:00 a.m. - 5:00 p.m. (on-campus), online (daytime, evenings, weekends).
Amanda Watson: Amanda.Watson2@georgebrown.ca
Kasia Dziwak: kdziwak@georgebrown.ca
Sergio Garcia: (on leave), SHE 53599 Gerrard St. East, Toronto, Ontario M5B 1G7, Tues and Wed 10:00 a.m. - 5:00 p.m. (on-campus), online (daytime, evenings, weekends), Sergio.Garcia@georgebrown.ca
Matthew Belan: Matthew.Belan@georgebrown.ca
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: N/A
Email inquiries: mhill@georgebrown.ca, Amanda.Watson2@georgebrown.ca, kdziwak@georgebrown.ca, Sergio.Garcia@georgebrown.ca, Matthew.Belan@georgebrown.ca, ask.george@georgebrown.ca
Locations: SHE 53599 Gerrard St. East, Toronto, Ontario M5B 1G7 (on-campus)
Office Hours: Tues and Wed 10:00 a.m. - 5:00 p.m. (on-campus), daytime, evenings, weekends (online)
Advisors: Michael Hill, Amanda Watson, Kasia Dziwak, Sergio Garcia, Matthew Belan
Land Acknowledgment: Learn more
Application deadlines, college news, upcoming events, tours: Sign Up Now
Note: Information contained in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",", Who is Kasia Dziwak and how can I reach her?"
