,contextId,context,question
0,3f54a3c9-e40e-4d56-a3fc-63329f263a59," Title: Honours Bachelor of Digital Experience Design (G302)
Type of Event: ONLINE information session
Registration: Required, register now as space is limited. Contact: Nastaran Dadashi at Nastaran.Dadashi@georgebrown.ca
Webinar Style Location: ONline
Application deadlines and college news updates: Sign Up Now to receive notifications
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: Visit for more information
Important Notice: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",1. What is the title of the honours bachelor's degree program offered at George Brown College?
1,3f54a3c9-e40e-4d56-a3fc-63329f263a59," Title: Honours Bachelor of Digital Experience Design (G302)
Type of Event: ONLINE information session
Registration: Required, register now as space is limited. Contact: Nastaran Dadashi at Nastaran.Dadashi@georgebrown.ca
Webinar Style Location: ONline
Application deadlines and college news updates: Sign Up Now to receive notifications
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: Visit for more information
Important Notice: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",",
2. How do I register for the online information session for the Honours Bachelor of Digital Experience Design (G302)?"
2,3f54a3c9-e40e-4d56-a3fc-63329f263a59," Title: Honours Bachelor of Digital Experience Design (G302)
Type of Event: ONLINE information session
Registration: Required, register now as space is limited. Contact: Nastaran Dadashi at Nastaran.Dadashi@georgebrown.ca
Webinar Style Location: ONline
Application deadlines and college news updates: Sign Up Now to receive notifications
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: Visit for more information
Important Notice: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",",
3. Who should I contact if I have any questions about the registration process?"
3,3f54a3c9-e40e-4d56-a3fc-63329f263a59," Title: Honours Bachelor of Digital Experience Design (G302)
Type of Event: ONLINE information session
Registration: Required, register now as space is limited. Contact: Nastaran Dadashi at Nastaran.Dadashi@georgebrown.ca
Webinar Style Location: ONline
Application deadlines and college news updates: Sign Up Now to receive notifications
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: Visit for more information
Important Notice: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",",
4. What is the location and style of the upcoming webinar for this program?"
4,3f54a3c9-e40e-4d56-a3fc-63329f263a59," Title: Honours Bachelor of Digital Experience Design (G302)
Type of Event: ONLINE information session
Registration: Required, register now as space is limited. Contact: Nastaran Dadashi at Nastaran.Dadashi@georgebrown.ca
Webinar Style Location: ONline
Application deadlines and college news updates: Sign Up Now to receive notifications
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: Visit for more information
Important Notice: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",",
5. How can I sign up to receive application deadlines and college news updates?"
5,3f54a3c9-e40e-4d56-a3fc-63329f263a59," Title: Honours Bachelor of Digital Experience Design (G302)
Type of Event: ONLINE information session
Registration: Required, register now as space is limited. Contact: Nastaran Dadashi at Nastaran.Dadashi@georgebrown.ca
Webinar Style Location: ONline
Application deadlines and college news updates: Sign Up Now to receive notifications
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: Visit for more information
Important Notice: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",",
6. What are the contact details for George Brown College?"
6,3f54a3c9-e40e-4d56-a3fc-63329f263a59," Title: Honours Bachelor of Digital Experience Design (G302)
Type of Event: ONLINE information session
Registration: Required, register now as space is limited. Contact: Nastaran Dadashi at Nastaran.Dadashi@georgebrown.ca
Webinar Style Location: ONline
Application deadlines and college news updates: Sign Up Now to receive notifications
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: Visit for more information
Important Notice: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",",
7. Where can I find more information about the program through social media?"
7,3f54a3c9-e40e-4d56-a3fc-63329f263a59," Title: Honours Bachelor of Digital Experience Design (G302)
Type of Event: ONLINE information session
Registration: Required, register now as space is limited. Contact: Nastaran Dadashi at Nastaran.Dadashi@georgebrown.ca
Webinar Style Location: ONline
Application deadlines and college news updates: Sign Up Now to receive notifications
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: Visit for more information
Important Notice: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",",
8. Is the information on the website subject to change without notice?"
8,3f54a3c9-e40e-4d56-a3fc-63329f263a59," Title: Honours Bachelor of Digital Experience Design (G302)
Type of Event: ONLINE information session
Registration: Required, register now as space is limited. Contact: Nastaran Dadashi at Nastaran.Dadashi@georgebrown.ca
Webinar Style Location: ONline
Application deadlines and college news updates: Sign Up Now to receive notifications
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: Visit for more information
Important Notice: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",",
9. Who is responsible for verifying George Brown College fee requirements?"
9,3f54a3c9-e40e-4d56-a3fc-63329f263a59," Title: Honours Bachelor of Digital Experience Design (G302)
Type of Event: ONLINE information session
Registration: Required, register now as space is limited. Contact: Nastaran Dadashi at Nastaran.Dadashi@georgebrown.ca
Webinar Style Location: ONline
Application deadlines and college news updates: Sign Up Now to receive notifications
Contact Information: 416-415-2000, TTY: 1-877-515-5559, ask.george@georgebrown.ca
Social Media Hub: Visit for more information
Important Notice: The information in the website is subject to change without notice. Students are responsible for verifying George Brown College fee requirements.",?
