,contextId,context,question
0,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.",What is the age requirement for Deaf and Hard-of-Hearing adults to join the Deaf Learn Now program?
1,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.",", Where is the Deaf Learn Now program run?"
2,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.",", Who funds the Deaf Learn Now program?"
3,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.",", Is there a tuition fee for Ontario residents in the Deaf Learn Now program?"
4,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.",", Can students start the program at any time and what is the pace of learning?"
5,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.",", How long do some courses take to complete in the Deaf Learn Now program?"
6,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.",", What languages are the visual courses offered in?"
7,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.",", Who can individuals contact to discuss learning goals and create a learning plan in the Deef Learn Now program?"
8,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.",", What is the contact number for George Brown College?"
9,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.","., What is the TTY number for George Brown College?"
10,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.","., What is the email address for George Brown College?"
11,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.","., Where can individuals find information about the Deaf Learn Now program that may be subject to change without notice?"
12,f46c73ab-2376-4055-a162-aca6cbb4960c," The Deaf Learn Now program is run by George Brown College and funded by Employment Ontario. It is open to Deaf and Hard-of-Hearing adults age 19 or older who live in Ontario. The program is tuition-free for Ontario residents. Students can start the program at any time and work at their own pace. Some courses may only take a few days, while others may take several weeks. The program offers visual courses and has staff who can communicate through ASL (American Sign Language) and English. Interested individuals can register on the Deaf Learn Now website and arrange for a 1-1 video meeting to discuss learning goals and create a learning plan. The contact information for George Brown College is 416-415-2000 and TTY: 1-877-515-5559, and the email address is ask.george@georgebrown.ca. The website contains information that may be subject to change without notice.",?
